id,title,description,availability,condition,price,link,image_link,brand
84027,Roupa Íntima Descartável G/EG Unissex Tena Pants Confort Pacote 16 Unidades Embalagem Econômica,Roupa Íntima Descartável G/EG Unissex Tena Pants Confort Pacote 16 Unidades Embalagem Econômica,in stock,new,69.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-0143f536c7a143ebbe9822f894534a30.jpeg,Tena
88559,Roupa Íntima Descartável P/M Unissex Tena Pants Confort Pacote 16 Unidades Embalagem Econômica,Roupa Íntima Descartável P/M Unissex Tena Pants Confort Pacote 16 Unidades Embalagem Econômica,in stock,new,69.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-78ccc6c6ee514ff89dae00dc80273224.jpeg,Tena
100471,Roupa Íntima Descartável Plenitud Classic G/XG Pacote 16 Unidades Leve Mais Pague Menos,Roupa Íntima Descartável Plenitud Classic G/XG Pacote 16 Unidades Leve Mais Pague Menos,in stock,new,66.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-54d568f53486471382d058169185240d.jpeg,Plenitud
100472,Roupa Íntima Descartável Plenitud Classic P/M Pacote 16 Unidades Leve Mais Pague Menos,Roupa Íntima Descartável Plenitud Classic P/M Pacote 16 Unidades Leve Mais Pague Menos,in stock,new,66.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-722a0facd379440b9ee6b044a8ab3506.jpeg,Plenitud
111175,Roupa Íntima Descartável Plenitud Femme G/XG Pacote 16 Unidades Leve Mais Pague Menos,Roupa Íntima Descartável Plenitud Femme G/XG Pacote 16 Unidades Leve Mais Pague Menos,in stock,new,78.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-a31fc2b2da6c494fbad104030628af0f.jpeg,Plenitud
85143,Roupa Íntima Descartável Plenitud Femme G/XG Pacote 8 Unidades,Roupa Íntima Descartável Plenitud Femme G/XG Pacote 8 Unidades,in stock,new,43.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-5cf715f0a68b44edafc90fa69402e101.jpeg,Plenitud
71632,Roupa Íntima Descartável Plenitud Plus G/XG Pacote 16 Unidades Leve Mais Pague Menos,Roupa Íntima Descartável Plenitud Plus G/XG Pacote 16 Unidades Leve Mais Pague Menos,in stock,new,73.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-8240a9b9de4447a99fe0f265243b4a9e.jpeg,Plenitud
72807,Roupa Íntima Descartável Plenitud Plus P/M Pacote 16 Unidades Leve Mais Pague Menos,Roupa Íntima Descartável Plenitud Plus P/M Pacote 16 Unidades Leve Mais Pague Menos,in stock,new,73.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-efb3eb926213482aaf1ad6fccb5a267f.jpeg,Plenitud
107916,Roupa Íntima Descartável Plenitud Plus P/M Pacote 32 Unidades Leve Mais Pague Menos,Roupa Íntima Descartável Plenitud Plus P/M Pacote 32 Unidades Leve Mais Pague Menos,in stock,new,119.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-70758702d81c47008655c679f6a4ca06.png,Plenitud
96023,Roupa Íntima Descartável Tena Pants Noturna G/EG Pacote 16 Unidades Embalagem Econômica,Roupa Íntima Descartável Tena Pants Noturna G/EG Pacote 16 Unidades Embalagem Econômica,in stock,new,85.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-81f1bbb2518240ff881381ae507b580c.jpeg,Tena
96024,Roupa Íntima Descartável Tena Pants Noturna P/M Pacote 16 Unidades Embalagem Econômica,Roupa Íntima Descartável Tena Pants Noturna P/M Pacote 16 Unidades Embalagem Econômica,in stock,new,85.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-c793682e633a466fa8cc8aa1d665d805.jpeg,Tena
107917,Roupa Íntima Descartável Unissex Plenitud Plus Tamanho G/XG 32 Unidades,Roupa Íntima Descartável Unissex Plenitud Plus Tamanho G/XG 32 Unidades,in stock,new,119.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-cb332c084bbb4bc69dfb57574e3512a3.png,Plenitud
94730,Sab Dermunn Gel Facial 120G,Sab Dermunn Gel Facial 120G,in stock,new,17.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-d634689770884c809d49d53d76ffe91d.jpeg,
108613,Sab Liq Baby Care Glicerinado 500Ml,Sab Liq Baby Care Glicerinado 500Ml,in stock,new,28.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-23f28d84c69c47148a83219b0bc8a858.jpeg,
111,Sabonete Barra Enxofre Granado Caixa 90g,Sabonete Barra Enxofre Granado Caixa 90g,in stock,new,9.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-b96db73f96424d8fa520de8fa9241d77.jpeg,Granado
2053,Sabonete Barra Vegetal Tradicional Granado Glicerina Caixa 90g,Sabonete Barra Vegetal Tradicional Granado Glicerina Caixa 90g,in stock,new,8.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-0a95d381fcce4b8f885be9c499854714.jpeg,Granado
2339,Sabonete em Barra Original Dove Caixa 90g,Sabonete em Barra Original Dove Caixa 90g,in stock,new,5.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-b889a2094ece469c8ca0525e16ce4032.jpeg,Dove
110230,Sabonete Líquido de Glicerina Tradicional Granado Bebê Sachê 250ml Refil,Sabonete Líquido de Glicerina Tradicional Granado Bebê Sachê 250ml Refil,in stock,new,22.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-23cd4d75cbb24052bd55ceef6709c486.jpeg,Granado
109652,Sabonete Líquido Dove Óleo de Banho Glicerinado 240ml,Sabonete Líquido Dove Óleo de Banho Glicerinado 240ml,in stock,new,36.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-c562706acf7a4f72ba1bfbfb6a3c6093.png,Dove
115551,Sabonete Líquido Facial Antiacne Dermunn 300ml,Sabonete Líquido Facial Antiacne Dermunn 300ml,in stock,new,26.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-bdc2175276bb4358b1be5f32b36601c4.webp,Dermunn
107800,Sabonete Líquido Nivea Óleo de Banho Frasco 200ml,Sabonete Líquido Nivea Óleo de Banho Frasco 200ml,in stock,new,44.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-15bba51659e8458194c823988832d9d2.jpeg,Nivea
63634,Sabonete Líquido Suave de Glicerina Granado Bebê Frasco 250ml,Sabonete Líquido Suave de Glicerina Granado Bebê Frasco 250ml,in stock,new,29.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-7d0e973182dc49c98a7a775b2ec45eb3.jpeg,Granado
99586,Salon Line Creme De Pentear Definição natural 1 Kg,Salon Line Creme De Pentear Definição natural 1 Kg,in stock,new,40.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-0c23dd0dc8e24568ac0fca16e326fe18.png,Salon Line
2354,Seringa B-D  5Ml,Seringa B-D  5Ml,in stock,new,3.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-2fa90cbb383344dea94842fadd60e861.png,
2352,Seringa B-D 20Ml,Seringa B-D 20Ml,in stock,new,4.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-88ebdf9674de42ebb439bb5f8a28cd23.png,
78551,Shampoo Anticaspa Clear Hidratação Intensa Frasco 400ml,Shampoo Anticaspa Clear Hidratação Intensa Frasco 400ml,in stock,new,34.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-19b70ad5181e433d9dc81b7e5045ebe1.png,Clear
76947,Shampoo Anticaspa Clear Men Limpeza Diária Frasco 400ml,Shampoo Anticaspa Clear Men Limpeza Diária Frasco 400ml,in stock,new,34.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-c4812122d82a4357add092e421b251de.png,Clear
78023,Shampoo Anticaspa Clear Men Sports Frasco 400ml,Shampoo Anticaspa Clear Men Sports Frasco 400ml,in stock,new,34.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-467b2bf0765244698f9b51de690d9597.png,Clear
78857,Shampoo Anticaspa Erling Haaland Clear Men Controle e Alívio da Coceira Frasco 400ml,Shampoo Anticaspa Erling Haaland Clear Men Controle e Alívio da Coceira Frasco 400ml,in stock,new,34.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-26fd36c2f7ff4cd8af5dc4afb5398a0e.png,Clear
2963,Shampoo Chá Verde e Cítricos Seda Frasco 325ml,Shampoo Chá Verde e Cítricos Seda Frasco 325ml,in stock,new,15.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-888457c3f00844bc992be5c0fd18d4e3.png,Seda
45512,Shampoo de Glicerina Johnson's Baby Frasco 400ml,Shampoo de Glicerina Johnson's Baby Frasco 400ml,in stock,new,30.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-b91b4958ba3646059d5f626bd955b9b3.png,Johnson's
113377,Shampoo Encorpador Elseve Collagen Lifter 200ml,Shampoo Encorpador Elseve Collagen Lifter 200ml,in stock,new,19.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-afc23e01e87f4819a8e2706efe155bbe.jpg,Elseve
113429,Shampoo Encorpador L'Oréal Paris Elseve Collagen Lifter 400ml,Shampoo Encorpador L'Oréal Paris Elseve Collagen Lifter 400ml,in stock,new,35.29 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-e4ee99f0a8894acfa0d4057535112f8a.jpg,Elseve
2362,Shampoo Johnson's Baby Glicerina 200ml,Shampoo Johnson's Baby Glicerina 200ml,in stock,new,22.79 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-55d2c6bc8b384e09b1a7e937c8d9b45b.png,Johnson's
108999,Shampoo L'oréal Paris Elseve Liso dos Sonhos Frasco 400ml,Shampoo L'oréal Paris Elseve Liso dos Sonhos Frasco 400ml,in stock,new,35.29 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-d47974e89c084c8f9cde4e80ff1752d7.jpg,Elseve
64570,Shampoo L'oréal Paris Elseve Óleo Extraordinário Frasco 400ml,Shampoo L'oréal Paris Elseve Óleo Extraordinário Frasco 400ml,in stock,new,35.29 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-4b6435fae2724d7d8e54b472aebd11c1.jpeg,L'oréal Paris
85750,Shampoo Pantene Bambu Nutre & Cresce Frasco 400ml,Shampoo Pantene Bambu Nutre & Cresce Frasco 400ml,in stock,new,32.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-0ed6c4e9d1b04c81b27765d0a2068e99.png,Pantene
43058,Shampoo Pantene Liso Extremo Frasco 400ml,Shampoo Pantene Liso Extremo Frasco 400ml,in stock,new,32.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-878e111810564f2b9a5ae23e97b9fd3e.png,Pantene
95953,Soro Fisiologico 0.9% Bem Care 100Ml,Soro Fisiologico 0.9% Bem Care 100Ml,in stock,new,4.79 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-cc2668c88f354ba38cbe2f123e58a734.png,
103540,Soro Fisiologico 0.9% Bem Care 500Ml,Soro Fisiologico 0.9% Bem Care 500Ml,in stock,new,9.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-f4715097ccd841589abd711fad012161.png,
79221,Talco Amido de Milho Pom Pom Frasco 200g,Talco Amido de Milho Pom Pom Frasco 200g,in stock,new,20.79 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-e89903049f7042d7a5ba8191bbb8052d.jpeg,Pom Pom
105384,Termômetro Digital G.Tech Clinico Digital Unidade,Termômetro Digital G.Tech Clinico Digital Unidade,in stock,new,19.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-9fa3f8c9eabd409f853a301b18ecc699.png,G-Tech
2813,Teste de Diabetes Rápido 1 Unidade,Teste de Diabetes Rápido 1 Unidade,in stock,new,9.90 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-4c8e8d0fb51249fda577ad8e80caf274.png,
70959,Tint Alfaparf Alta Moda 3.0 Castanho Escuro,Tint Alfaparf Alta Moda 3.0 Castanho Escuro,in stock,new,16.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-2cf278b99df246cea89cbbf2043dd658.jpeg,
70964,Tinta Alta Moda Alfaparf 150G 8,Tinta Alta Moda Alfaparf 150G 8,in stock,new,16.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-fe5fae8fe713489fa874b8161a000dee.jpeg,
112649,Tintura Cor & Ton Preto Azulado Espelhado 2.8,Tintura Cor & Ton Preto Azulado Espelhado 2.8,in stock,new,17.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-31bffa69f4e64f138a626754511b53ab.png,Cor&Ton
68082,Tira Leite G-Tech Bomba Eletrica Bi-Volt,Tira Leite G-Tech Bomba Eletrica Bi-Volt,in stock,new,156.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-51ee2762190041f8bd22dd3124a02791.png,
106376,Toalhas Umedecidas Geriátricas Big Wipes Comfort Premium 50 Unidades,Toalhas Umedecidas Geriátricas Big Wipes Comfort Premium 50 Unidades,in stock,new,15.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-20756e670b914c388388bf502e221502.webp,Big Wipes
78737,Toalhinhas Umedecidas Personalidade Com 50 Unidades,Toalhinhas Umedecidas Personalidade Com 50 Unidades,in stock,new,12.79 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-026cba3cdb444054b0f70e4ea9979510.png,
88165,Tonalizante Kert Keraton Hard Colors 100G Insane Pink,Tonalizante Kert Keraton Hard Colors 100G Insane Pink,in stock,new,47.79 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-81f54462b01044fe8bf33f18e4a618d5.png,Keraton
114191,Trident X Senses Spearmint Sem Açúcar 54g,Trident X Senses Spearmint Sem Açúcar 54g,in stock,new,16.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-2cf6f4e9e9fe48c4a3a8d000dd94c0e4.jpeg,Trident
105645,"Umidificador De Ar Ultrassônico Fisher-Price 3,4l","Umidificador De Ar Ultrassônico Fisher-Price 3,4l",in stock,new,244.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-229dc835879349e1bc4b7461b4f48518.webp,Multi
107761,Umidificador G-Tech Allergy Free Dual 3L,Umidificador G-Tech Allergy Free Dual 3L,in stock,new,178.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-ef8c29c3f52949799342265e7d221960.jpeg,
107107,Umidificador G-Tech Allergy Free Hm 3L,Umidificador G-Tech Allergy Free Hm 3L,in stock,new,129.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-45f7f07910a84248a2a7f3444ef9d0f0.jpeg,
112071,Umidificador Techline HM2103 2.8l,Umidificador Techline HM2103 2.8l,in stock,new,124.00 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-403926190fb540eca39113ddf911cda6.webp,Techline
114987,Vaselina Original Vasenol Pote 100g,Vaselina Original Vasenol Pote 100g,in stock,new,33.49 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-b8384a462bc24acd98f8746c541cab08.jpeg,Vasenol
54268,Vinagre de Maçã Orgânico 500ml,Vinagre de Maçã Orgânico 500ml,in stock,new,34.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-2ca7ba5e935c4f20a2e040c300003edd.jpeg,
99666,Whey Pó Baunilha Integralmedica 100% Pure Pouch 907g,Whey Pó Baunilha Integralmedica 100% Pure Pouch 907g,in stock,new,188.99 BRL,https://loja.redecentralfarma.com.br/,https://d22vuod48cepji.cloudfront.net/ib.item.image.large/l-60867017f9ed436ca63188d286838af1.jpeg,Integralmedica
